2022-11-29,평균,21,10,0.020,0.016,0.5,0.003
2022-11-29,강남구,22,10,0.020,0.020,0.5,0.003
2022-11-29,강동구,21,10,0.018,0.015,0.4,0.003
2022-11-29,강북구,21,8,0.026,0.012,0.5,0.002
2022-11-29,강서구,25,10,0.023,0.013,0.4,0.002
2022-11-29,관악구,22,10,0.017,0.016,0.5,0.003
2022-11-29,광진구,21,11,0.017,0.014,0.6,0.003
2022-11-29,구로구,24,11,0.020,0.010,0.3,0.002
2022-11-29,금천구,20,12,0.019,0.015,0.5,0.003
2022-11-29,노원구,20,11,0.023,0.015,0.5,0.003
2022-11-29,도봉구,18,9,0.024,0.014,0.5,0.003
2022-11-29,동대문구,21,10,0.019,0.019,0.6,0.003
2022-11-29,동작구,20,11,0.022,0.015,0.4,0.003
2022-11-29,마포구,20,10,0.019,0.017,0.5,0.003
2022-11-29,서대문구,19,10,0.020,0.013,0.7,0.002
2022-11-29,서초구,20,8,0.017,0.015,0.4,0.001
2022-11-29,성동구,22,9,0.017,0.018,0.4,0.003
2022-11-29,성북구,22,12,0.017,0.022,0.7,0.003
2022-11-29,송파구,22,10,0.015,0.024,0.5,0.002
2022-11-29,양천구,21,8,0.018,0.015,0.4,0.002
2022-11-29,영등포구,21,8,0.019,0.016,0.5,0.003
2022-11-29,용산구,22,11,0.020,0.015,0.5,0.003
2022-11-29,은평구,25,11,0.020,0.012,0.6,0.002
2022-11-29,종로구,21,11,0.021,0.016,0.5,0.003
2022-11-29,중구,16,10,0.024,0.015,0.5,0.003
2022-11-29,중랑구,21,10,0.020,0.020,0.5,0.002
2022-11-28,평균,26,13,0.010,0.033,0.5,0.003
2022-11-28,강남구,27,12,0.008,0.037,0.5,0.003
2022-11-28,강동구,28,14,0.007,0.031,0.5,0.003
2022-11-28,강북구,24,10,0.010,0.031,0.6,0.003
2022-11-28,강서구,28,12,0.011,0.034,0.5,0.003
2022-11-28,관악구,29,12,0.011,0.032,0.5,0.003
2022-11-28,광진구,25,13,0.010,0.021,0.5,0.003
2022-11-28,구로구,26,11,0.011,0.025,0.3,0.003
2022-11-28,금천구,24,13,0.015,0.027,0.5,0.003
2022-11-28,노원구,27,16,0.004,0.047,0.7,0.004
2022-11-28,도봉구,19,12,0.011,0.030,0.6,0.003
2022-11-28,동대문구,28,13,0.005,0.040,0.7,0.004
2022-11-28,동작구,27,13,0.016,0.030,0.4,0.003
2022-11-28,마포구,25,13,0.010,0.035,0.5,0.003
2022-11-28,서대문구,23,10,0.019,0.021,0.6,0.002
2022-11-28,서초구,30,12,0.007,0.036,0.4,0.002
2022-11-28,성동구,31,12,0.007,0.035,0.5,0.003
2022-11-28,성북구,25,14,0.008,0.036,0.9,0.003
2022-11-28,송파구,28,13,0.008,0.037,0.5,0.003
2022-11-28,양천구,23,12,0.008,0.031,0.5,0.002
2022-11-28,영등포구,29,12,0.008,0.038,0.5,0.003
2022-11-28,용산구,27,14,0.006,0.033,0.5,0.003
2022-11-28,은평구,23,10,0.022,0.017,0.5,0.003
2022-11-28,종로구,25,14,0.007,0.040,0.7,0.003
2022-11-28,중구,27,15,0.008,0.041,0.6,0.003
2022-11-28,중랑구,24,12,0.013,0.031,0.5,0.003
2022-11-27,평균,20,10,0.015,0.023,0.5,0.003
2022-11-27,강남구,20,9,0.016,0.025,0.4,0.003
2022-11-27,강동구,22,11,0.014,0.020,0.4,0.003
2022-11-27,강북구,17,7,0.020,0.016,0.5,0.002
2022-11-27,강서구,25,10,0.014,0.027,0.5,0.003
2022-11-27,관악구,26,12,0.012,0.031,0.5,0.003
2022-11-27,광진구,18,10,0.018,0.013,0.4,0.003
2022-11-27,구로구,25,8,0.012,0.023,0.3,0.003
2022-11-27,금천구,19,11,0.012,0.023,0.4,0.003
2022-11-27,노원구,21,12,0.016,0.026,0.5,0.003
2022-11-27,도봉구,14,7,0.020,0.018,0.2,0.003
2022-11-27,동대문구,19,10,0.016,0.024,0.5,0.003
2022-11-27,동작구,27,13,0.014,0.030,0.5,0.003
2022-11-27,마포구,20,12,0.015,0.025,0.5,0.003
2022-11-27,서대문구,17,7,0.017,0.020,0.7,0.003
2022-11-27,서초구,19,8,0.011,0.027,0.4,0.002
2022-11-27,성동구,21,8,0.016,0.022,0.4,0.003
2022-11-27,성북구,18,11,0.015,0.025,0.9,0.004
2022-11-27,송파구,23,11,0.014,0.028,0.5,0.003
2022-11-27,양천구,22,10,0.011,0.027,0.5,0.002
2022-11-27,영등포구,22,10,0.013,0.028,0.5,0.003
2022-11-27,용산구,23,12,0.015,0.022,0.4,0.003
2022-11-27,은평구,15,5,0.019,0.016,0.4,0.003
2022-11-27,종로구,19,10,0.017,0.025,0.5,0.003
2022-11-27,중구,19,10,0.018,0.025,0.5,0.003
2022-11-27,중랑구,18,10,0.020,0.020,0.3,0.003
2022-11-26,평균,58,18,0.027,0.013,0.4,0.003
2022-11-26,강남구,55,18,0.029,0.015,0.4,0.003
2022-11-26,강동구,57,19,0.026,0.011,0.3,0.003
2022-11-26,강북구,61,15,0.032,0.008,0.4,0.003
2022-11-26,강서구,68,18,0.028,0.013,0.4,0.003
2022-11-26,관악구,63,18,0.022,0.017,0.4,0.003
2022-11-26,광진구,57,20,0.027,0.010,0.4,0.003
2022-11-26,구로구,72,17,0.023,0.011,0.3,0.003
2022-11-26,금천구,54,18,0.022,0.014,0.4,0.003
2022-11-26,노원구,56,18,0.029,0.011,0.4,0.003
2022-11-26,도봉구,55,16,0.034,0.007,0.3,0.003
2022-11-26,동대문구,54,16,0.030,0.011,0.4,0.003
2022-11-26,동작구,62,19,0.027,0.016,0.4,0.003
2022-11-26,마포구,48,18,0.023,0.018,0.4,0.003
2022-11-26,서대문구,62,19,0.025,0.011,0.6,0.002
2022-11-26,서초구,63,18,0.024,0.012,0.3,0.002
2022-11-26,성동구,55,15,0.027,0.013,0.3,0.003
2022-11-26,성북구,59,20,0.027,0.014,0.5,0.003
2022-11-26,송파구,55,17,0.022,0.021,0.4,0.003
2022-11-26,양천구,60,17,0.022,0.015,0.4,0.002
2022-11-26,영등포구,53,16,0.025,0.017,0.4,0.003
2022-11-26,용산구,60,17,0.028,0.012,0.4,0.003
2022-11-26,은평구,60,18,0.025,0.011,0.4,0.003
2022-11-26,종로구,58,17,0.029,0.012,0.4,0.003
2022-11-26,중구,55,19,0.031,0.012,0.4,0.003
2022-11-26,중랑구,53,19,0.029,0.015,0.4,0.003
2022-11-25,평균,57,34,0.024,0.029,0.6,0.004
2022-11-25,강남구,54,31,0.026,0.031,0.5,0.004
2022-11-25,강동구,57,35,0.022,0.023,0.5,0.003
2022-11-25,강북구,59,33,0.025,0.028,0.6,0.003
2022-11-25,강서구,62,34,0.026,0.033,0.6,0.004
2022-11-25,관악구,62,32,0.021,0.032,0.6,0.004
2022-11-25,광진구,58,36,0.022,0.021,0.6,0.003
2022-11-25,구로구,62,35,0.020,0.026,0.5,0.004
2022-11-25,금천구,53,36,0.029,0.022,0.5,0.004
2022-11-25,노원구,60,39,0.022,0.032,0.6,0.004
2022-11-25,도봉구,52,33,0.025,0.026,0.5,0.003
2022-11-25,동대문구,54,33,0.026,0.028,0.6,0.005
2022-11-25,동작구,56,34,0.029,0.028,0.5,0.004
2022-11-25,마포구,47,34,0.024,0.032,0.6,0.004
2022-11-25,서대문구,60,37,0.024,0.028,0.7,0.003
2022-11-25,서초구,64,37,0.021,0.029,0.5,0.002
2022-11-25,성동구,60,33,0.023,0.029,0.5,0.004
2022-11-25,성북구,63,36,0.021,0.032,0.7,0.004
2022-11-25,송파구,55,31,0.026,0.029,0.6,0.004
2022-11-25,양천구,57,36,0.021,0.029,0.6,0.003
2022-11-25,영등포구,57,33,0.023,0.034,0.6,0.004
2022-11-25,용산구,51,29,0.027,0.024,0.5,0.004
2022-11-25,은평구,60,36,0.027,0.023,0.5,0.003
2022-11-25,종로구,56,34,0.025,0.030,0.6,0.003
2022-11-25,중구,56,38,0.023,0.034,0.6,0.004
2022-11-25,중랑구,57,36,0.025,0.031,0.5,0.003
2022-11-24,평균,52,30,0.012,0.036,0.6,0.003
2022-11-24,강남구,51,29,0.011,0.041,0.6,0.004
2022-11-24,강동구,53,31,0.010,0.032,0.6,0.003
2022-11-24,강북구,49,26,0.017,0.026,0.6,0.003
2022-11-24,강서구,63,33,0.011,0.039,0.7,0.004
2022-11-24,관악구,60,31,0.011,0.041,0.7,0.004
2022-11-24,광진구,49,29,0.009,0.026,0.7,0.004
2022-11-24,구로구,64,33,0.012,0.033,0.5,0.003
2022-11-24,금천구,47,30,0.017,0.025,0.5,0.003
2022-11-24,노원구,50,33,0.011,0.040,0.7,0.004
2022-11-24,도봉구,45,26,0.014,0.030,0.6,0.003
2022-11-24,동대문구,48,27,0.013,0.035,0.6,0.004
2022-11-24,동작구,56,34,0.014,0.039,0.6,0.004
2022-11-24,마포구,44,30,0.010,0.040,0.7,0.004
2022-11-24,서대문구,48,27,0.012,0.031,1.0,0.004
2022-11-24,서초구,59,34,0.008,0.042,0.5,0.002
2022-11-24,성동구,53,28,0.009,0.039,0.6,0.004
2022-11-24,성북구,50,30,0.008,0.040,0.8,0.004
2022-11-24,송파구,51,29,0.008,0.044,0.7,0.003
2022-11-24,양천구,55,33,0.010,0.036,0.6,0.002
2022-11-24,영등포구,51,29,0.010,0.043,0.6,0.004
2022-11-24,용산구,52,29,0.012,0.034,0.6,0.004
2022-11-24,은평구,46,24,0.013,0.026,0.6,0.003
2022-11-24,종로구,48,29,0.013,0.036,0.7,0.003
2022-11-24,중구,48,31,0.014,0.038,0.6,0.003
2022-11-24,중랑구,51,32,0.014,0.035,0.6,0.003
2022-11-23,평균,41,25,0.018,0.025,0.5,0.003
2022-11-23,강남구,41,24,0.018,0.031,0.5,0.004
2022-11-23,강동구,39,25,0.018,0.020,0.4,0.003
2022-11-23,강북구,39,22,0.023,0.018,0.5,0.003
2022-11-23,강서구,49,27,0.013,0.026,0.6,0.003
2022-11-23,관악구,47,26,0.015,0.029,0.6,0.004
2022-11-23,광진구,38,22,0.018,0.017,0.5,0.003
2022-11-23,구로구,45,25,0.017,0.021,0.4,0.003
2022-11-23,금천구,41,27,0.017,0.024,0.6,0.003
2022-11-23,노원구,41,29,0.021,0.024,0.5,0.003
2022-11-23,도봉구,37,24,0.023,0.020,0.4,0.003
2022-11-23,동대문구,41,24,0.018,0.026,0.5,0.004
2022-11-23,동작구,45,28,0.020,0.028,0.5,0.004
2022-11-23,마포구,41,28,0.015,0.027,0.5,0.004
2022-11-23,서대문구,37,22,0.015,0.025,0.8,0.003
2022-11-23,서초구,44,26,0.016,0.026,0.4,0.002
2022-11-23,성동구,43,24,0.015,0.029,0.5,0.004
2022-11-23,성북구,42,26,0.017,0.027,0.7,0.003
2022-11-23,송파구,41,25,0.016,0.030,0.5,0.003
2022-11-23,양천구,42,27,0.015,0.023,0.5,0.002
2022-11-23,영등포구,41,25,0.016,0.027,0.6,0.003
2022-11-23,용산구,44,26,0.017,0.024,0.5,0.004
2022-11-23,은평구,38,21,0.016,0.021,0.6,0.003
2022-11-23,종로구,40,25,0.020,0.025,0.6,0.003
2022-11-23,중구,39,27,0.019,0.027,0.5,0.003
2022-11-23,중랑구,40,26,0.022,0.024,0.5,0.003
2022-11-22,평균,56,36,0.011,0.034,0.7,0.003
2022-11-22,강남구,48,30,0.011,0.038,0.5,0.003
2022-11-22,강동구,51,33,0.010,0.027,0.5,0.003
2022-11-22,강북구,52,31,0.017,0.025,0.7,0.003
2022-11-22,강서구,69,41,0.006,0.039,0.7,0.003
2022-11-22,관악구,67,37,0.008,0.043,0.7,0.004
2022-11-22,광진구,45,29,0.013,0.020,0.6,0.003
2022-11-22,구로구,70,41,0.010,0.032,0.5,0.003
2022-11-22,금천구,58,39,0.008,0.030,0.7,0.003
2022-11-22,노원구,58,40,0.008,0.043,0.7,0.003
2022-11-22,도봉구,52,35,0.010,0.033,0.7,0.003
2022-11-22,동대문구,50,33,0.011,0.036,0.7,0.004
2022-11-22,동작구,61,39,0.009,0.042,0.6,0.004
2022-11-22,마포구,54,42,0.009,0.038,0.7,0.003
2022-11-22,서대문구,52,34,0.016,0.027,0.9,0.004
2022-11-22,서초구,63,41,0.008,0.041,0.5,0.002
2022-11-22,성동구,54,31,0.013,0.032,0.5,0.004
2022-11-22,성북구,57,37,0.010,0.038,0.9,0.003
2022-11-22,송파구,50,31,0.010,0.036,0.6,0.003
2022-11-22,양천구,65,44,0.006,0.036,0.7,0.002
2022-11-22,영등포구,61,39,0.008,0.041,0.7,0.003
2022-11-22,용산구,51,33,0.010,0.033,0.6,0.003
2022-11-22,은평구,52,33,0.014,0.025,0.8,0.003
2022-11-22,종로구,51,35,0.012,0.036,0.7,0.003
2022-11-22,중구,55,39,0.013,0.037,0.6,0.003
2022-11-22,중랑구,49,33,0.019,0.028,0.5,0.003
2022-11-21,평균,40,25,0.016,0.037,0.6,0.004
2022-11-21,강남구,40,24,0.013,0.042,0.6,0.004
2022-11-21,강동구,40,25,0.011,0.033,0.5,0.003
2022-11-21,강북구,33,19,0.024,0.025,0.5,0.003
2022-11-21,강서구,54,32,0.015,0.042,0.7,0.004
2022-11-21,관악구,46,26,0.015,0.044,0.7,0.004
2022-11-21,광진구,35,22,0.015,0.024,0.6,0.003
2022-11-21,구로구,52,32,0.016,0.034,0.5,0.003
2022-11-21,금천구,38,25,0.021,0.028,0.5,0.003
2022-11-21,노원구,36,25,0.014,0.042,0.6,0.004
2022-11-21,도봉구,32,21,0.018,0.032,0.5,0.003
2022-11-21,동대문구,36,23,0.016,0.038,0.6,0.004
2022-11-21,동작구,41,27,0.017,0.042,0.6,0.004
2022-11-21,마포구,37,27,0.013,0.043,0.6,0.004
2022-11-21,서대문구,32,21,0.017,0.031,0.8,0.004
2022-11-21,서초구,47,26,0.011,0.044,0.5,0.002
2022-11-21,성동구,42,24,0.014,0.037,0.5,0.004
2022-11-21,성북구,37,23,0.015,0.040,0.8,0.003
2022-11-21,송파구,41,25,0.012,0.042,0.7,0.003
2022-11-21,양천구,49,35,0.014,0.037,0.7,0.005
2022-11-21,영등포구,44,27,0.014,0.045,0.7,0.004
2022-11-21,용산구,39,24,0.015,0.035,0.6,0.004
2022-11-21,은평구,37,23,0.019,0.028,0.7,0.003
2022-11-21,종로구,37,24,0.016,0.039,0.7,0.003
2022-11-21,중구,36,26,0.018,0.040,0.6,0.004
2022-11-21,중랑구,37,23,0.018,0.035,0.5,0.003
2022-11-20,평균,30,18,0.020,0.031,0.6,0.003
2022-11-20,강남구,30,17,0.024,0.030,0.5,0.003
2022-11-20,강동구,32,21,0.017,0.025,0.4,0.003
2022-11-20,강북구,25,14,0.027,0.021,0.5,0.003
2022-11-20,강서구,38,21,0.021,0.035,0.7,0.003
2022-11-20,관악구,38,16,0.015,0.039,0.7,0.003
2022-11-20,광진구,26,16,0.021,0.019,0.5,0.003
2022-11-20,구로구,38,19,0.016,0.032,0.5,0.003
2022-11-20,금천구,28,18,0.020,0.026,0.5,0.004
2022-11-20,노원구,31,21,0.017,0.037,0.6,0.003
2022-11-20,도봉구,23,14,0.023,0.026,0.5,0.003
2022-11-20,동대문구,29,18,0.020,0.034,0.6,0.004
2022-11-20,동작구,31,18,0.020,0.034,0.5,0.004
2022-11-20,마포구,29,20,0.020,0.036,0.6,0.003
2022-11-20,서대문구,23,12,0.027,0.025,0.6,0.003
2022-11-20,서초구,31,18,0.016,0.034,0.5,0.002
2022-11-20,성동구,31,17,0.019,0.031,0.5,0.003
2022-11-20,성북구,27,17,0.017,0.037,0.8,0.003
2022-11-20,송파구,32,19,0.016,0.035,0.6,0.003
2022-11-20,양천구,34,24,0.015,0.036,0.7,0.005
2022-11-20,영등포구,32,18,0.018,0.039,0.6,0.003
2022-11-20,용산구,30,19,0.020,0.028,0.5,0.003
2022-11-20,은평구,22,11,0.027,0.020,0.6,0.003
2022-11-20,종로구,28,18,0.020,0.033,0.6,0.003
2022-11-20,중구,26,17,0.023,0.033,0.5,0.003
2022-11-20,중랑구,26,17,0.027,0.023,0.4,0.003
2022-11-19,평균,31,17,0.020,0.033,0.6,0.003
2022-11-19,강남구,30,16,0.020,0.036,0.4,0.003
2022-11-19,강동구,33,20,0.015,0.030,0.5,0.003
2022-11-19,강북구,26,14,0.025,0.022,0.6,0.003
2022-11-19,강서구,36,18,0.019,0.037,0.7,0.003
2022-11-19,관악구,41,17,0.017,0.039,0.7,0.003
2022-11-19,광진구,26,13,0.024,0.019,0.4,0.003
2022-11-19,구로구,33,18,0.018,0.032,0.5,0.003
2022-11-19,금천구,27,18,0.021,0.025,0.5,0.003
2022-11-19,노원구,32,21,0.015,0.041,0.7,0.004
2022-11-19,도봉구,24,13,0.024,0.028,0.5,0.003
2022-11-19,동대문구,32,18,0.018,0.037,0.6,0.004
2022-11-19,동작구,34,19,0.017,0.041,0.6,0.004
2022-11-19,마포구,32,17,0.023,0.035,0.6,0.003
2022-11-19,서대문구,25,13,0.030,0.018,0.6,0.003
2022-11-19,서초구,38,19,0.014,0.039,0.5,0.002
2022-11-19,성동구,35,18,0.017,0.036,0.5,0.003
2022-11-19,성북구,30,19,0.015,0.041,0.9,0.003
2022-11-19,송파구,37,21,0.015,0.041,0.7,0.003
2022-11-19,양천구,34,22,0.016,0.035,0.6,0.005
2022-11-19,영등포구,37,19,0.016,0.043,0.7,0.003
2022-11-19,용산구,32,18,0.018,0.032,0.5,0.003
2022-11-19,은평구,23,11,0.033,0.017,0.6,0.003
2022-11-19,종로구,32,18,0.021,0.035,0.6,0.003
2022-11-19,중구,30,20,0.019,0.039,0.5,0.003
2022-11-19,중랑구,28,16,0.027,0.026,0.4,0.003
2022-11-18,평균,44,26,0.011,0.040,0.7,0.003
2022-11-18,강남구,43,25,0.012,0.043,0.6,0.004
2022-11-18,강동구,44,25,0.010,0.031,0.5,0.003
2022-11-18,강북구,38,20,0.017,0.028,0.6,0.003
2022-11-18,강서구,45,22,0.012,0.042,0.7,0.004
2022-11-18,관악구,55,26,0.009,0.049,0.9,0.004
2022-11-18,광진구,39,23,0.010,0.026,0.5,0.003
2022-11-18,구로구,53,30,0.011,0.040,0.6,0.003
2022-11-18,금천구,36,23,0.013,0.029,0.6,0.003
2022-11-18,노원구,43,27,0.012,0.042,0.7,0.004
2022-11-18,도봉구,37,24,0.016,0.032,0.6,0.003
2022-11-18,동대문구,44,28,0.011,0.042,0.7,0.004
2022-11-18,동작구,44,27,0.011,0.046,0.7,0.004
2022-11-18,마포구,37,27,0.010,0.046,0.7,0.004
2022-11-18,서대문구,45,29,0.011,0.035,0.9,0.004
2022-11-18,서초구,56,34,0.006,0.050,0.7,0.002
2022-11-18,성동구,50,27,0.009,0.042,0.6,0.004
2022-11-18,성북구,48,29,0.011,0.043,1.0,0.003
2022-11-18,송파구,46,25,0.010,0.043,0.7,0.003
2022-11-18,양천구,45,29,0.009,0.042,0.7,0.005
2022-11-18,영등포구,45,26,0.009,0.050,0.7,0.004
2022-11-18,용산구,44,26,0.010,0.039,0.7,0.004
2022-11-18,은평구,39,23,0.012,0.032,0.7,0.003
2022-11-18,종로구,46,29,0.010,0.045,0.8,0.003
2022-11-18,중구,43,30,0.012,0.044,0.7,0.003
2022-11-18,중랑구,44,27,0.011,0.039,0.5,0.003
2022-11-17,평균,38,21,0.010,0.039,0.6,0.003
2022-11-17,강남구,38,21,0.011,0.042,0.5,0.004
2022-11-17,강동구,41,23,0.005,0.034,0.6,0.003
2022-11-17,강북구,38,21,0.012,0.034,0.6,0.003
2022-11-17,강서구,39,17,0.012,0.042,0.6,0.004
2022-11-17,관악구,44,20,0.010,0.045,0.8,0.004
2022-11-17,광진구,37,21,0.008,0.031,0.7,0.003
2022-11-17,구로구,44,20,0.012,0.035,0.6,0.003
2022-11-17,금천구,33,19,0.014,0.027,0.5,0.003
2022-11-17,노원구,39,24,0.009,0.046,0.7,0.004
2022-11-17,도봉구,35,21,0.013,0.035,0.6,0.003
2022-11-17,동대문구,39,23,0.010,0.041,0.7,0.004
2022-11-17,동작구,38,21,0.012,0.042,0.5,0.004
2022-11-17,마포구,34,21,0.010,0.045,0.7,0.004
2022-11-17,서대문구,39,22,0.011,0.037,0.8,0.004
2022-11-17,서초구,41,25,0.008,0.045,0.6,0.002
2022-11-17,성동구,42,20,0.008,0.041,0.6,0.004
2022-11-17,성북구,43,25,0.009,0.043,0.9,0.004
2022-11-17,송파구,40,22,0.009,0.043,0.6,0.003
2022-11-17,양천구,35,19,0.010,0.037,0.6,0.004
2022-11-17,영등포구,36,18,0.011,0.044,0.6,0.004
2022-11-17,용산구,36,19,0.011,0.035,0.6,0.004
2022-11-17,은평구,36,19,0.015,0.029,0.6,0.003
2022-11-17,종로구,39,23,0.010,0.042,0.7,0.003
2022-11-17,중구,37,23,0.012,0.043,0.6,0.003
2022-11-17,중랑구,38,22,0.009,0.041,0.6,0.003
2022-11-16,평균,33,20,0.013,0.030,0.6,0.003
2022-11-16,강남구,32,19,0.014,0.033,0.5,0.003
2022-11-16,강동구,32,19,0.010,0.026,0.5,0.003
2022-11-16,강북구,32,18,0.014,0.024,0.6,0.003
2022-11-16,강서구,37,19,0.012,0.035,0.6,0.004
2022-11-16,관악구,39,21,0.010,0.039,0.7,0.003
2022-11-16,광진구,28,16,0.009,0.027,0.8,0.002
2022-11-16,구로구,40,22,0.014,0.029,0.5,0.003
2022-11-16,금천구,35,23,0.015,0.022,0.5,0.003
2022-11-16,노원구,33,22,0.012,0.033,0.6,0.003
2022-11-16,도봉구,29,20,0.016,0.024,0.5,0.003
2022-11-16,동대문구,30,19,0.014,0.029,0.6,0.003
2022-11-16,동작구,36,21,0.015,0.033,0.6,0.004
2022-11-16,마포구,29,21,0.013,0.034,0.6,0.003
2022-11-16,서대문구,36,25,0.014,0.025,0.8,0.004
2022-11-16,서초구,34,23,0.012,0.031,0.5,0.002
2022-11-16,성동구,35,17,0.009,0.034,0.5,0.003
2022-11-16,성북구,35,21,0.013,0.031,0.9,0.003
2022-11-16,송파구,29,17,0.011,0.033,0.6,0.003
2022-11-16,양천구,36,23,0.011,0.032,0.6,0.004
2022-11-16,영등포구,33,19,0.012,0.037,0.6,0.004
2022-11-16,용산구,28,16,0.013,0.028,0.6,0.003
2022-11-16,은평구,35,22,0.017,0.020,0.6,0.003
2022-11-16,종로구,31,20,0.014,0.030,0.6,0.003
2022-11-16,중구,31,22,0.016,0.030,0.6,0.003
2022-11-16,중랑구,30,17,0.014,0.030,0.5,0.003
2022-11-15,평균,29,17,0.016,0.027,0.5,0.003
2022-11-15,강남구,29,16,0.017,0.030,0.4,0.003
2022-11-15,강동구,29,18,0.013,0.024,0.4,0.003
2022-11-15,강북구,28,15,0.020,0.021,0.5,0.003
2022-11-15,강서구,32,15,0.017,0.030,0.5,0.003
2022-11-15,관악구,32,16,0.014,0.032,0.5,0.003
2022-11-15,광진구,28,16,0.015,0.026,0.7,0.002
2022-11-15,구로구,33,17,0.016,0.025,0.4,0.003
2022-11-15,금천구,27,17,0.021,0.019,0.4,0.003
2022-11-15,노원구,28,19,0.017,0.029,0.5,0.003
2022-11-15,도봉구,24,15,0.017,0.020,0.6,0.003
2022-11-15,동대문구,28,17,0.016,0.028,0.5,0.003
2022-11-15,동작구,30,17,0.016,0.030,0.4,0.004
2022-11-15,마포구,25,16,0.016,0.029,0.5,0.003
2022-11-15,서대문구,31,17,0.016,0.024,0.7,0.003
2022-11-15,서초구,33,17,0.013,0.030,0.4,0.002
2022-11-15,성동구,30,14,0.015,0.030,0.4,0.003
2022-11-15,성북구,31,18,0.016,0.027,0.8,0.003
2022-11-15,송파구,28,15,0.015,0.029,0.5,0.002
2022-11-15,양천구,28,18,0.012,0.027,0.5,0.004
2022-11-15,영등포구,28,15,0.014,0.032,0.5,0.003
2022-11-15,용산구,29,15,0.015,0.025,0.4,0.003
2022-11-15,은평구,30,16,0.019,0.020,0.6,0.003
2022-11-15,종로구,28,18,0.016,0.029,0.5,0.003
2022-11-15,중구,28,19,0.017,0.029,0.5,0.003
2022-11-15,중랑구,28,17,0.019,0.026,0.4,0.003
2022-11-14,평균,23,15,0.015,0.020,0.5,0.003
2022-11-14,강남구,24,14,0.016,0.022,0.4,0.003
2022-11-14,강동구,23,15,0.013,0.017,0.4,0.003
2022-11-14,강북구,21,14,0.018,0.016,0.5,0.003
2022-11-14,강서구,27,15,0.016,0.021,0.5,0.004
2022-11-14,관악구,24,13,0.020,0.024,0.4,0.003
2022-11-14,광진구,21,14,0.013,0.019,0.8,0.002
2022-11-14,구로구,25,15,0.015,0.017,0.4,0.003
2022-11-14,금천구,23,16,0.014,0.019,0.5,0.003
2022-11-14,노원구,25,18,0.013,0.021,0.5,0.003
2022-11-14,도봉구,19,13,0.017,0.015,0.8,0.003
2022-11-14,동대문구,23,14,0.016,0.019,0.5,0.004
2022-11-14,동작구,22,15,0.017,0.021,0.5,0.004
2022-11-14,마포구,23,18,0.011,0.021,0.6,0.003
2022-11-14,서대문구,21,13,0.013,0.019,0.8,0.004
2022-11-14,서초구,29,13,0.012,0.022,0.4,0.002
2022-11-14,성동구,24,13,0.014,0.022,0.4,0.002
2022-11-14,성북구,23,16,0.014,0.022,0.7,0.003
2022-11-14,송파구,22,14,0.014,0.021,0.5,0.002
2022-11-14,양천구,22,16,0.013,0.019,0.5,0.003
2022-11-14,영등포구,24,13,0.014,0.023,0.5,0.003
2022-11-14,용산구,22,14,0.015,0.018,0.5,0.003
2022-11-14,은평구,23,14,0.015,0.016,0.6,0.003
2022-11-14,종로구,23,15,0.016,0.020,0.5,0.003
2022-11-14,중구,22,16,0.016,0.021,0.5,0.003
2022-11-14,중랑구,23,15,0.016,0.021,0.5,0.003
2022-11-13,평균,19,12,0.015,0.012,0.5,0.003
2022-11-13,강남구,21,12,0.016,0.016,0.4,0.003
2022-11-13,강동구,20,13,0.012,0.011,0.4,0.003
2022-11-13,강북구,16,11,0.017,0.009,0.5,0.002
2022-11-13,강서구,24,12,0.018,0.012,0.5,0.003
2022-11-13,관악구,,,,,,
2022-11-13,광진구,18,10,0.012,0.012,0.8,0.002
2022-11-13,구로구,20,11,0.017,0.010,0.4,0.002
2022-11-13,금천구,22,15,0.016,0.017,0.5,0.003
2022-11-13,노원구,19,13,0.015,0.010,0.5,0.003
2022-11-13,도봉구,15,10,0.016,0.010,0.8,0.003
2022-11-13,동대문구,18,11,0.015,0.013,0.5,0.003
2022-11-13,동작구,22,14,0.018,0.014,0.5,0.003
2022-11-13,마포구,19,12,0.016,0.014,0.5,0.003
2022-11-13,서대문구,18,12,0.016,0.012,0.8,0.003
2022-11-13,서초구,17,10,0.014,0.013,0.4,0.002
2022-11-13,성동구,20,9,0.014,0.014,0.4,0.002
2022-11-13,성북구,18,,0.014,0.015,0.7,0.003
2022-11-13,송파구,20,13,0.013,0.015,0.5,0.002
2022-11-13,양천구,19,13,0.015,0.011,0.5,0.004
2022-11-13,영등포구,20,10,0.016,0.013,0.5,0.003
2022-11-13,용산구,19,11,0.015,0.012,0.5,0.003
2022-11-13,은평구,19,12,0.016,0.009,0.6,0.002
2022-11-13,종로구,18,12,0.016,0.012,0.5,0.003
2022-11-13,중구,18,12,0.018,0.012,0.5,0.003
2022-11-13,중랑구,20,12,0.015,0.013,0.5,0.002
2022-11-12,평균,47,31,0.020,0.034,0.6,0.003
2022-11-12,강남구,48,29,0.019,0.037,0.5,0.003
2022-11-12,강동구,49,34,0.015,0.029,0.5,0.003
2022-11-12,강북구,42,29,0.026,0.025,0.6,0.003
2022-11-12,강서구,59,35,0.020,0.039,0.7,0.004
2022-11-12,관악구,,,,,,
2022-11-12,광진구,47,31,0.015,0.031,0.9,0.002
2022-11-12,구로구,53,34,0.018,0.032,0.5,0.003
